# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.3974970;-6.1209561;34.2312737;2.5079113;0.0130527;5.1829607
0.3974970;-6.2835001;34.3509229;2.5143185;0.0195884;5.1829607
0.3974970;-6.4465385;34.4690115;2.5233370;0.0261583;5.1829607
0.3974970;-6.6103665;34.5851128;2.5349866;0.0327521;5.1829607
0.3974970;-6.7752792;34.6988007;2.5492840;0.0393478;5.1829607
0.3974970;-6.9415717;34.8096487;2.5662409;0.0458477;5.1829607
0.3974970;-7.1095390;34.9172306;2.5858607;0.0521130;5.1829607
0.3974970;-7.2794763;35.0211198;2.6081347;0.0580150;5.1829607
0.3974970;-7.4516787;35.1208902;2.6330384;0.0634381;5.1829607
0.3974970;-7.6264412;35.2161153;2.6605015;0.0682829;5.1829607
0.3974970;-7.8040590;35.3063687;2.6901543;0.0724726;5.1829607
0.3974970;-7.9848272;35.3912242;2.7214660;0.0760039;5.1829607
0.3974970;-8.1690041;35.4702697;2.7539448;0.0789167;5.1829607
0.3974970;-8.3564281;35.5432586;2.7871513;0.0812558;5.1829607
0.3974970;-8.5466698;35.6100495;2.8207067;0.0830778;5.1829607
0.3974970;-8.7392956;35.6705026;2.8543174;0.0845155;5.1829607
0.3974970;-8.9338717;35.7244783;2.8879739;0.0857428;5.1829607
0.3974970;-9.1299645;35.7718369;2.9218263;0.0869250;5.1829607
0.3974970;-9.3271402;35.8124385;2.9560278;0.0882151;5.1829607
0.3974970;-9.5249652;35.8461436;2.9907334;0.0897516;5.1829607
0.3974970;-9.7230057;35.8728124;3.0261009;0.0916525;5.1829607
0.3974970;-9.9208281;35.8923053;3.0622912;0.0939645;5.1829607
0.3974970;-10.1179986;35.9044824;3.0994692;0.0966938;5.1829607
0.3974970;-10.3140836;35.9092042;3.1378036;0.0998444;5.1829607
0.3974970;-10.5086493;35.9063308;3.1774667;0.1034173;5.1829607
0.3974970;-10.7012621;35.8957226;3.2186335;0.1074083;5.1829607
0.3974970;-10.8914883;35.8772399;3.2614802;0.1118059;5.1829607
0.3974970;-11.0788942;35.8507430;3.3061814;0.1165884;5.1829607
0.3974970;-11.2630460;35.8160921;3.3529064;0.1217208;5.1829607
0.3974970;-11.4435100;35.7731476;3.4018141;0.1270964;5.1829607
0.3974970;-11.6198527;35.7217697;3.4530457;0.1324671;5.1829607
0.3974970;-11.7916402;35.6618188;3.5067164;0.1375423;5.1829607
0.3974970;-11.9584389;35.5931551;3.5629049;0.1420151;5.1829607
0.3974970;-12.1198151;35.5156389;3.6216402;0.1455788;5.1829607
0.3974970;-12.2753351;35.4291305;3.6826710;0.1479431;5.1829607
0.3974970;-12.4245651;35.3334903;3.7451865;0.1489032;5.1829607
0.3974970;-12.5670727;35.2285795;3.8082067;0.1484054;5.1829607
0.3974970;-12.7026044;35.1144236;3.8706871;0.1464393;5.2263824
0.3974970;-12.8312837;34.9913934;3.9315778;0.1430215;5.2263824
0.3974970;-12.9532814;34.8599029;3.9898834;0.1382497;5.3789550
0.3974970;-13.0687681;34.7203662;4.0449317;0.1323687;5.3789550
0.3974970;-13.1779149;34.5731975;4.0966236;0.1256696;5.6417640
0.3974970;-13.2808924;34.4188108;4.1449967;0.1184613;5.6417640
0.3974970;-13.3778716;34.2576203;4.1901466;0.1110538;6.0015482
0.3974970;-13.4690231;34.0900401;4.2322094;0.1037420;6.2094431
0.3974970;-13.5545179;33.9164843;4.2713480;0.0967375;6.4303187
0.3974970;-13.6345266;33.7373670;4.3077396;0.0901052;6.6627748
0.3974970;-13.7092203;33.5531024;4.3415672;0.0838726;6.9058937
0.3974970;-13.7787696;33.3641045;4.3730133;0.0780501;7.1588480
0.3974970;-13.8433453;33.1707874;4.4022548;0.0726349;7.4209118
0.3974970;-13.9031184;32.9735654;4.4294605;0.0676148;7.6914677
0.3974970;-13.9582595;32.7728524;4.4547890;0.0629712;7.9700113
0.3974970;-14.0089395;32.5690626;4.4783879;0.0586819;8.0000000
