# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.4569032;-53.1822152;3.4191558;0.7298822;-0.0749322;5.7217842
0.4569032;-53.0335523;3.5477113;0.6954495;-0.0764456;5.7217842
0.4569032;-52.8812140;3.6704565;0.6602919;-0.0780722;5.7217842
0.4569032;-52.7253342;3.7871763;0.6243569;-0.0798044;5.7217842
0.4569032;-52.5660466;3.8976556;0.5875958;-0.0816327;5.7217842
0.4569032;-52.4034850;4.0016793;0.5499641;-0.0835451;5.7217842
0.4569032;-52.2377832;4.0990324;0.5114233;-0.0855272;5.7217842
0.4569032;-52.0690749;4.1894999;0.4719418;-0.0875616;5.7217842
0.4569032;-51.8974940;4.2728666;0.4314962;-0.0896280;5.7217842
0.4569032;-51.7231743;4.3489175;0.3900732;-0.0917031;5.7217842
0.4569032;-51.5462494;4.4174375;0.3476707;-0.0937608;5.7217842
0.4569032;-51.3668533;4.4782116;0.3042997;-0.0957721;5.7217842
0.4569032;-51.1851196;4.5310247;0.2599853;-0.0977056;5.7217842
0.4569032;-51.0011823;4.5756617;0.2147685;-0.0995284;5.7217842
0.4569032;-50.8151749;4.6119076;0.1687064;-0.1012062;5.7217842
0.4569032;-50.6272314;4.6395473;0.1218732;-0.1027050;5.7217842
0.4569032;-50.4374855;4.6583657;0.0743601;-0.1039916;5.7217842
0.4569032;-50.2460710;4.6681479;0.0262746;-0.1050107;5.7217842
0.4569032;-50.0531217;4.6686786;6.2609245;-0.1056319;5.7217842
0.4569032;-49.8587713;4.6597429;6.2120751;-0.1057621;5.7217842
0.4569032;-49.6631537;4.6411257;6.1630580;-0.1053744;5.7217842
0.4569032;-49.4664026;4.6126119;6.1141160;-0.1045166;5.7217842
0.4569032;-49.2686518;4.5739864;6.0657834;-0.1033326;5.7217842
0.4569032;-49.0701610;4.5251280;6.0184742;-0.1019847;5.7217842
0.4569032;-48.8717075;4.4663008;5.9723783;-0.1006342;5.7217842
0.4569032;-48.6742019;4.3978681;5.9274283;-0.0994684;5.7217842
0.4569032;-48.4785547;4.3201934;5.8832204;-0.0987556;5.7217842
0.4569032;-48.2856765;4.2336399;5.8392982;-0.0987346;5.7217842
