# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
3.267933256553207100e-01;1.374547202886116537e+00;-2.175333610643860283e+01;1.722212478654195245e+00;-7.865510251596545543e-02;8.000000000000000000e+00
3.267933256553207100e-01;1.145765403068666810e+00;-2.178540197183259508e+01;1.698014004898689144e+00;-7.717406256015799104e-02;8.000000000000000000e+00
3.267933256553207100e-01;9.179922457328753005e-01;-2.181171399842813230e+01;1.673676974512952498e+00;-7.625985637547734453e-02;8.000000000000000000e+00
3.267933256553207100e-01;6.924180445134459072e-01;-2.183212273021704064e+01;1.649085938921260208e+00;-7.574422753762426186e-02;8.000000000000000000e+00
3.267933256553207100e-01;4.693480160377958010e-01;-2.184667984428178045e+01;1.624221188690574635e+00;-7.548284715596492722e-02;8.000000000000000000e+00
3.267933256553207100e-01;2.487221387106463844e-01;-2.185552001594336602e+01;1.599164989698239836e+00;-7.534755480519321480e-02;8.000000000000000000e+00
3.267933256553207100e-01;3.047924435045215943e-02;-2.185877818107781323e+01;1.574086666032382453e+00;-7.522192474210762092e-02;8.000000000000000000e+00
3.267933256553207100e-01;-1.854418352243325518e-01;-2.185658927556109532e+01;1.549088897150803223e+00;-7.501278999057706121e-02;8.000000000000000000e+00
3.267933256553207100e-01;-3.991022681952531848e-01;-2.184908823526922816e+01;1.524227216183634326e+00;-7.465486241498314746e-02;8.000000000000000000e+00
3.267933256553207100e-01;-6.105632227438545501e-01;-2.183640999607820632e+01;1.499556719597834764e+00;-7.410762417268755564e-02;8.000000000000000000e+00
3.267933256553207100e-01;-8.198858670516828706e-01;-2.181868949386403500e+01;1.475131700987837302e+00;-7.335577488670580459e-02;8.000000000000000000e+00
3.267933256553207100e-01;-1.027131369300282815e+00;-2.179606166450269811e+01;1.451005135854816164e+00;-7.241086608591623675e-02;8.000000000000000000e+00
3.267933256553207100e-01;-1.232360897671199718e+00;-2.176866144387021507e+01;1.427228203270181517e+00;-7.130752422526515089e-02;8.000000000000000000e+00
3.267933256553207100e-01;-1.435635620345979913e+00;-2.173662376784256622e+01;1.403849855606228658e+00;-7.006426644806784676e-02;8.000000000000000000e+00
3.267933256553207100e-01;-1.637016705506167957e+00;-2.170008357229575324e+01;1.380916445333757014e+00;-6.868846799407629655e-02;8.000000000000000000e+00
3.267933256553207100e-01;-1.836565321333305967e+00;-2.165917579310579910e+01;1.358471415403571303e+00;-6.718825499292700731e-02;8.000000000000000000e+00
