# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.4477484;-34.2560135;46.5599864;2.3904342;-0.0061100;8.0000000
0.4477484;-34.4036140;46.6981905;2.3877038;-0.0060851;8.0000000
0.4477484;-34.5508117;46.8367720;2.3849849;-0.0060595;8.0000000
0.4477484;-34.6976079;46.9757287;2.3822775;-0.0060338;8.0000000
0.4477484;-34.8440039;47.1150585;2.3795815;-0.0060081;8.0000000
0.4477484;-34.9900011;47.2547591;2.3768971;-0.0059823;8.0000000
0.4477484;-35.1356007;47.3948284;2.3742243;-0.0059565;8.0000000
0.4477484;-35.2808043;47.5352641;2.3715630;-0.0059306;8.0000000
0.4477484;-35.4256129;47.6760642;2.3689134;-0.0059047;8.0000000
0.4477484;-35.5700281;47.8172263;2.3662753;-0.0058787;8.0000000
0.4477484;-35.7140511;47.9587483;2.3636489;-0.0058527;8.0000000
0.4477484;-35.8576833;48.1006280;2.3610342;-0.0058266;8.0000000
0.4477484;-36.0009259;48.2428632;2.3584311;-0.0058005;8.0000000
0.4477484;-36.1437804;48.3854517;2.3558397;-0.0057744;8.0000000
0.4477484;-36.2862481;48.5283914;2.3532601;-0.0057483;8.0000000
0.4477484;-36.4283303;48.6716800;2.3506921;-0.0057221;8.0000000
0.4477484;-36.5700283;48.8153154;2.3481359;-0.0056958;8.0000000
0.4477484;-36.7113434;48.9592953;2.3455914;-0.0056696;8.0000000
0.4477484;-36.8522771;49.1036175;2.3430587;-0.0056433;8.0000000
0.4477484;-36.9928306;49.2482800;2.3405378;-0.0056170;8.0000000
0.4477484;-37.1330053;49.3932804;2.3380287;-0.0055907;8.0000000
0.4477484;-37.2728024;49.5386166;2.3355313;-0.0055643;8.0000000
0.4477484;-37.4122235;49.6842864;2.3330458;-0.0055379;8.0000000
0.4477484;-37.5512696;49.8302876;2.3305721;-0.0055115;8.0000000
0.4477484;-37.6899423;49.9766180;2.3281102;-0.0054851;8.0000000
0.4477484;-37.8282428;50.1232754;2.3256602;-0.0054587;8.0000000
0.4477484;-37.9661725;50.2702577;2.3232220;-0.0054322;8.0000000
0.4477484;-38.1037327;50.4175626;2.3207956;-0.0054057;8.0000000
0.4477484;-38.2409247;50.5651879;2.3183811;-0.0053792;8.0000000
0.4477484;-38.3777499;50.7131315;2.3159785;-0.0053527;8.0000000
0.4477484;-38.5142096;50.8613912;2.3135877;-0.0053262;8.0000000
0.4477484;-38.6503052;51.0099648;2.3112088;-0.0052997;8.0000000
0.4477484;-38.7860379;51.1588500;2.3088418;-0.0052732;8.0000000
0.4477484;-38.9214091;51.3080447;2.3064867;-0.0052467;8.0000000
0.4477484;-39.0564201;51.4575467;2.3041434;-0.0052201;8.0000000
0.4477484;-39.1910724;51.6073539;2.3018121;-0.0051936;8.0000000
0.4477484;-39.3253671;51.7574639;2.2994926;-0.0051670;8.0000000
0.4477484;-39.4593057;51.9078747;2.2971850;-0.0051405;8.0000000
0.4477484;-39.5928894;52.0585840;2.2948894;-0.0051139;8.0000000
0.4477484;-39.7261197;52.2095896;2.2926056;-0.0050873;8.0000000
0.4477484;-39.8589978;52.3608894;2.2903337;-0.0050608;8.0000000
0.4477484;-39.9915250;52.5124811;2.2880737;-0.0050342;8.0000000
0.4477484;-40.1237028;52.6643627;2.2858255;-0.0050077;8.0000000
0.4477484;-40.2555324;52.8165317;2.2835893;-0.0049811;8.0000000
0.4477484;-40.3870152;52.9689862;2.2813650;-0.0049546;8.0000000
0.4477484;-40.5181525;53.1217239;2.2791525;-0.0049280;8.0000000
0.4477484;-40.6489456;53.2747426;2.2769519;-0.0049015;8.0000000
0.4477484;-40.7793960;53.4280401;2.2747633;-0.0048750;8.0000000
0.4477484;-40.9095048;53.5816142;2.2725864;-0.0048485;8.0000000
0.4477484;-41.0392735;53.7354627;2.2704215;-0.0048219;8.0000000
0.4477484;-41.1687033;53.8895834;2.2682684;-0.0047954;8.0000000
0.4477484;-41.2977957;54.0439743;2.2661272;-0.0047690;8.0000000
0.4477484;-41.4265519;54.1986329;2.2639979;-0.0047425;8.0000000
0.4477484;-41.5549732;54.3535572;2.2618804;-0.0047160;8.0000000
0.4477484;-41.6830611;54.5087450;2.2597747;-0.0046896;8.0000000
0.4477484;-41.8108168;54.6641941;2.2576809;-0.0046631;8.0000000
0.4477484;-41.9382418;54.8199023;2.2555990;-0.0046367;8.0000000
0.4477484;-42.0653372;54.9758673;2.2535288;-0.0046103;8.0000000
0.4477484;-42.1921045;55.1320871;2.2514705;-0.0045839;8.0000000
0.4477484;-42.3185449;55.2885594;2.2494240;-0.0045575;8.0000000
0.4477484;-42.4446599;55.4452820;2.2473893;-0.0045312;8.0000000
0.4477484;-42.5704507;55.6022527;2.2453664;-0.0045048;8.0000000
0.4477484;-42.6959187;55.7594693;2.2433553;-0.0044785;8.0000000
