# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
4.000652533954835999e-01;3.310815500621202112e+00;-1.298538383236433802e+01;-2.887105076793741176e+00;4.709926338528618028e-03;8.000000000000000000e+00
4.000652533954835999e-01;3.361492214961800507e+00;-1.317947430232694828e+01;-2.885187670377190372e+00;4.868545820995937197e-03;8.000000000000000000e+00
4.000652533954835999e-01;3.412590528887962993e+00;-1.337363044421235969e+01;-2.883206922042922837e+00;5.026326483447683159e-03;8.000000000000000000e+00
4.000652533954835999e-01;3.464124765661392047e+00;-1.356785414515787025e+01;-2.881163173110947273e+00;5.183237909000603348e-03;8.000000000000000000e+00
4.000652533954835999e-01;3.516109248543786148e+00;-1.376214729230077438e+01;-2.879056777118579546e+00;5.339249482351446884e-03;8.000000000000000000e+00
4.000652533954835999e-01;3.568558300796849103e+00;-1.395651177277838784e+01;-2.876888099900598128e+00;5.494330395615344698e-03;8.000000000000000000e+00
4.000652533954835999e-01;3.621486245682278060e+00;-1.415094947372798906e+01;-2.874657519666819816e+00;5.648449655299756129e-03;8.000000000000000000e+00
4.000652533954835999e-01;3.674907406461777271e+00;-1.434546228228690268e+01;-2.872365427076720490e+00;5.801576090426203980e-03;8.000000000000000000e+00
4.000652533954835999e-01;3.728836106397046990e+00;-1.454005208559241424e+01;-2.870012225310580423e+00;5.953678361810777094e-03;8.000000000000000000e+00
4.000652533954835999e-01;3.783286668749787474e+00;-1.473472077078182885e+01;-2.867598330136681639e+00;6.104724972513735082e-03;8.000000000000000000e+00
4.000652533954835999e-01;3.838273416781700753e+00;-1.492947022499245335e+01;-2.865124169974137658e+00;6.254684279474190256e-03;8.000000000000000000e+00
4.000652533954835999e-01;3.893810673754486196e+00;-1.512430233536157687e+01;-2.862590185950799171e+00;6.403524506315660253e-03;8.000000000000000000e+00
4.000652533954835999e-01;3.949912762929846721e+00;-1.531921898902651336e+01;-2.859996831955827545e+00;6.551213757351687615e-03;8.000000000000000000e+00
4.000652533954835999e-01;4.006594007569482585e+00;-1.551422207312455726e+01;-2.857344574686417005e+00;6.697720032767124840e-03;8.000000000000000000e+00
4.000652533954835999e-01;4.063868730935094042e+00;-1.570931347479301188e+01;-2.854633893688195201e+00;6.843011244978900419e-03;8.000000000000000000e+00
4.000652533954835999e-01;4.121751256288384013e+00;-1.590449508116917876e+01;-2.851865281388832329e+00;6.987055236181473512e-03;8.000000000000000000e+00
4.000652533954835999e-01;4.180255906891050977e+00;-1.609976877939035589e+01;-2.849039243124386278e+00;7.129819797041822213e-03;8.000000000000000000e+00
4.000652533954835999e-01;4.239397006004798740e+00;-1.629513645659384480e+01;-2.846156297157891757e+00;7.271272686557319308e-03;8.000000000000000000e+00
4.000652533954835999e-01;4.299188876891324895e+00;-1.649059999991695236e+01;-2.843216974689770637e+00;7.411381653038962188e-03;8.000000000000000000e+00
4.000652533954835999e-01;4.359645842812333250e+00;-1.668616129649697299e+01;-2.840221819859575447e+00;7.550114456212973779e-03;8.000000000000000000e+00
4.000652533954835999e-01;4.420782227029524947e+00;-1.688182223347121536e+01;-2.837171389738625926e+00;7.687438890406587434e-03;8.000000000000000000e+00
4.000652533954835999e-01;4.482612352804598466e+00;-1.707758469797696677e+01;-2.834066254313122535e+00;7.823322808800790840e-03;8.000000000000000000e+00
4.000652533954835999e-01;4.545150543399257614e+00;-1.727345057715154653e+01;-2.830906996457275504e+00;7.957734148708544772e-03;8.000000000000000000e+00
4.000652533954835999e-01;4.608411122075201760e+00;-1.746942175813224196e+01;-2.827694211896080390e+00;8.090640957851225057e-03;8.000000000000000000e+00
4.000652533954835999e-01;4.672408412094132046e+00;-1.766550012805635816e+01;-2.824428509157297817e+00;8.222011421591655239e-03;8.000000000000000000e+00
4.000652533954835999e-01;4.737156736717748728e+00;-1.786168757406119312e+01;-2.821110509512304354e+00;8.351813891082738445e-03;8.000000000000000000e+00
4.000652533954835999e-01;4.802670419207754726e+00;-1.805798598328405902e+01;-2.817740846905410823e+00;8.480016912284527378e-03;8.000000000000000000e+00
4.000652533954835999e-01;4.868963782825850295e+00;-1.825439724286224674e+01;-2.814320167871322109e+00;8.606589255800368293e-03;8.000000000000000000e+00
4.000652533954835999e-01;4.936051150833735690e+00;-1.845092323993306138e+01;-2.810849131440424475e+00;8.731499947481197871e-03;8.000000000000000000e+00
4.000652533954835999e-01;5.003946846493112055e+00;-1.864756586163379737e+01;-2.807328409031579319e+00;8.854718299734616604e-03;8.000000000000000000e+00
4.000652533954835999e-01;5.072665193065683198e+00;-1.884432699510177045e+01;-2.803758684332146700e+00;8.976213943494761732e-03;8.000000000000000000e+00
4.000652533954835999e-01;5.142220513813144933e+00;-1.904120852747426795e+01;-2.800140653165011706e+00;9.095956860768396324e-03;8.000000000000000000e+00
4.000652533954835999e-01;5.212627131997201957e+00;-1.923821234588859852e+01;-2.796475023342349431e+00;9.213917417702513490e-03;8.000000000000000000e+00
4.000652533954835999e-01;5.283899370879554525e+00;-1.943534033748206014e+01;-2.792762514505963356e+00;9.330066398111149656e-03;8.000000000000000000e+00
4.000652533954835999e-01;5.356051553721903780e+00;-1.963259438939195434e+01;-2.789003857954008403e+00;9.444375037368406625e-03;8.000000000000000000e+00
4.000652533954835999e-01;5.429098003785950866e+00;-1.982997638875557911e+01;-2.785199796453941445e+00;9.556815056607066011e-03;8.000000000000000000e+00
4.000652533954835999e-01;5.503053044333395150e+00;-2.002748822271024309e+01;-2.781351084041634003e+00;9.667358697150763361e-03;8.000000000000000000e+00
4.000652533954835999e-01;5.577930998625939552e+00;-2.022513177839324428e+01;-2.777458485806540089e+00;9.775978755076361951e-03;8.000000000000000000e+00
4.000652533954835999e-01;5.653746189925285215e+00;-2.042290894294188064e+01;-2.773522777662854377e+00;9.882648615846593293e-03;8.000000000000000000e+00
4.000652533954835999e-01;5.730512941493130619e+00;-2.062082160349345372e+01;-2.769544746106711752e+00;9.987342288920501854e-03;8.000000000000000000e+00
4.000652533954835999e-01;5.808245576591179571e+00;-2.081887164718526861e+01;-2.765525187959394060e+00;1.009794044984275302e-02;8.000000000000000000e+00
4.000652533954835999e-01;5.886958418481132327e+00;-2.101706096115461975e+01;-2.761464910096605330e+00;1.027159175586059639e-02;8.000000000000000000e+00
4.000652533954835999e-01;5.966665790424690030e+00;-2.121539143253882287e+01;-2.757364729163964689e+00;1.058563102468474196e-02;8.000000000000000000e+00
4.000652533954835999e-01;6.047382015683551160e+00;-2.141386494847516531e+01;-2.753225471278791581e+00;1.112010107098553545e-02;5.792182432070244857e+00
4.000652533954835999e-01;6.129121417519419524e+00;-2.161248339610094860e+01;-2.749047971718364458e+00;1.195126660151974579e-02;4.408404898646485215e+00
4.000652533954835999e-01;6.211898319193995377e+00;-2.181124866255347428e+01;-2.744801445405553153e+00;1.311028124786178459e-02;4.408404898646485215e+00
4.000652533954835999e-01;6.295727043968979864e+00;-2.201016263497005099e+01;-2.740258014455800861e+00;1.461315717910591401e-02;4.408404898646485215e+00
4.000652533954835999e-01;6.380629978665790958e+00;-2.220917586693682111e+01;-2.735109054224124314e+00;1.647985140417659519e-02;4.408404898646485215e+00
4.000652533954835999e-01;6.466679365284539571e+00;-2.240792152822230321e+01;-2.729035117135382382e+00;1.873461046116788042e-02;4.408404898646485215e+00
4.000652533954835999e-01;6.553966478088277370e+00;-2.260591162701402368e+01;-2.721731881093372163e+00;2.140635110202597155e-02;4.408404898646485215e+00
4.000652533954835999e-01;6.642582629221543300e+00;-2.280265793034166677e+01;-2.713075508064275443e+00;2.452120663212474863e-02;4.408404898646485215e+00
4.000652533954835999e-01;6.732619130828873644e+00;-2.299767220523493094e+01;-2.703002745798935180e+00;2.806168348759051356e-02;4.408404898646485215e+00
4.000652533954835999e-01;6.824167295054794913e+00;-2.319046621872345071e+01;-2.691434569884646688e+00;3.199631317649986179e-02;4.408404898646485215e+00
4.000652533954835999e-01;6.917318434043850495e+00;-2.338055173783694940e+01;-2.678274804464663816e+00;3.629772745289522318e-02;4.408404898646485215e+00
4.000652533954835999e-01;7.012163859940566901e+00;-2.356744052960507929e+01;-2.663408598939317695e+00;4.094972366749880660e-02;4.408404898646485215e+00
4.000652533954835999e-01;7.108794884889478638e+00;-2.375064436105751398e+01;-2.646700617957113533e+00;4.598908476178070054e-02;4.408404898646485215e+00
4.000652533954835999e-01;7.207302821035122875e+00;-2.392967499922394836e+01;-2.627992969304133730e+00;5.147588562650945443e-02;4.408404898646485215e+00
4.000652533954835999e-01;7.307778980522034118e+00;-2.410404421113405249e+01;-2.607102922837348125e+00;5.747428928192492570e-02;4.408404898646485215e+00
4.000652533954835999e-01;7.410314675494744208e+00;-2.427326376381751061e+01;-2.583820521824155669e+00;6.405142201980382199e-02;4.408404898646485215e+00
4.000652533954835999e-01;7.515001218097788538e+00;-2.443684542430399631e+01;-2.557906265338243390e+00;7.127517066982096139e-02;4.408404898646485215e+00
4.000652533954835999e-01;7.621929920475697173e+00;-2.459430095962318319e+01;-2.529089159577794454e+00;7.921036323790785205e-02;4.408404898646485215e+00
4.000652533954835999e-01;7.731192094773008172e+00;-2.474514213680475194e+01;-2.497065613529671602e+00;8.791272807644086307e-02;4.408404898646485215e+00
4.000652533954835999e-01;7.842879053134255152e+00;-2.488888072287838682e+01;-2.461499908831661365e+00;9.742000660171329374e-02;4.408404898646485215e+00
4.000652533954835999e-01;7.957082107703974394e+00;-2.502502848487376852e+01;-2.422027320657726079e+00;1.077397734987535632e-01;4.408404898646485215e+00
4.000652533954835999e-01;8.073892570626693299e+00;-2.515309718982055998e+01;-2.378261406791036148e+00;1.188340576239252100e-01;4.408404898646485215e+00
4.000652533954835999e-01;8.193401754046949037e+00;-2.527259860474844544e+01;-2.329807477553895723e+00;1.306019106031407195e-01;4.408404898646485215e+00
4.000652533954835999e-01;8.315700970109276113e+00;-2.538304449668710561e+01;-2.276284690958239487e+00;1.428626447662374177e-01;4.408404898646485215e+00
4.000652533954835999e-01;8.440881530958211698e+00;-2.548394663266622473e+01;-2.217359326568308475e+00;1.553441971902521646e-01;4.408404898646485215e+00
4.000652533954835999e-01;8.569034748738285856e+00;-2.557481677971547640e+01;-2.152791123968648801e+00;1.676820955983821249e-01;4.408404898646485215e+00
4.000652533954835999e-01;8.700251935594033981e+00;-2.565516670486453421e+01;-2.082492491584953864e+00;1.794333284251793670e-01;4.408404898646485215e+00
4.000652533954835999e-01;8.834624403669986137e+00;-2.572450817514307175e+01;-2.006596294983998607e+00;1.899740282326174701e-01;4.408404898646485215e+00
4.000652533954835999e-01;8.972243465110681271e+00;-2.578235295758078394e+01;-1.925521811738136524e+00;1.983804183707572055e-01;4.408404898646485215e+00
4.000652533954835999e-01;9.113200432060653000e+00;-2.582821281920733725e+01;-1.840021752707301728e+00;2.038506527549270031e-01;4.408404898646485215e+00
4.000652533954835999e-01;9.257586616664438495e+00;-2.586159952705241949e+01;-1.751189520003204159e+00;2.058244856097135866e-01;4.408404898646474557e+00
4.000652533954835999e-01;9.405493331066560714e+00;-2.588202484814569004e+01;-1.660411006750894813e+00;2.040915268594676868e-01;4.408404898646485215e+00
4.000652533954835999e-01;9.557011887411560380e+00;-2.588900054951684382e+01;-1.569787400119470044e+00;1.988744087320364340e-01;4.484773817040450972e+00
4.000652533954835999e-01;9.712233409153178343e+00;-2.588203913422798408e+01;-1.482633567516252304e+00;1.905201884049740613e-01;4.484773817040450972e+00
4.000652533954835999e-01;9.871165095570187731e+00;-2.586098047114753129e+01;-1.401823696075965575e+00;1.794442149507922690e-01;4.721339871277860922e+00
4.000652533954835999e-01;1.003359854259020167e+01;-2.582650544027008976e+01;-1.329358874064200613e+00;1.661227927107112312e-01;4.721339871277860922e+00
4.000652533954835999e-01;1.019929120291741853e+01;-2.577942810519156680e+01;-1.265993207495916151e+00;1.510783113681221923e-01;5.145516020032763649e+00
4.000652533954835999e-01;1.036800052925605975e+01;-2.572056252950786259e+01;-1.210968887751410428e+00;1.349855057356614818e-01;5.145516020032763649e+00
4.000652533954835999e-01;1.053948397431033079e+01;-2.565072277681487023e+01;-1.163316737226227193e+00;1.187981921658533280e-01;5.802632682687458576e+00
4.000652533954835999e-01;1.071349899078444956e+01;-2.557072291070849701e+01;-1.122127799460881148e+00;1.033384544584413506e-01;6.221556002389448281e+00
4.000652533954835999e-01;1.088980303138262862e+01;-2.548137699478463247e+01;-1.086589948397445937e+00;8.919126593867912622e-02;6.696823171196912838e+00
4.000652533954835999e-01;1.106815354880906632e+01;-2.538349909263917326e+01;-1.055999177550401402e+00;7.661347974129571747e-02;7.225657993028972825e+00
4.000652533954835999e-01;1.124830799576798945e+01;-2.527790326786804087e+01;-1.029757294550923019e+00;6.546968111637659071e-02;7.816455916133293158e+00
4.000652533954835999e-01;1.143002382496359814e+01;-2.516540358406711775e+01;-1.007363278998679501e+00;5.555894542113219703e-02;8.000000000000000000e+00
4.000652533954835999e-01;1.161305848910011029e+01;-2.504681410483230053e+01;-9.884024463918273939e-01;4.668400643219600132e-02;8.000000000000000000e+00
4.000652533954835999e-01;1.179716944088174024e+01;-2.492294889375949651e+01;-9.725356099799856713e-01;3.866131544200863274e-02;8.000000000000000000e+00
4.000652533954835999e-01;1.198211413301268990e+01;-2.479462201444459879e+01;-9.594892956338051393e-01;3.132441592195090579e-02;8.000000000000000000e+00
4.000652533954835999e-01;1.216765001819717362e+01;-2.466264753048351821e+01;-9.490474420959643664e-01;2.452357467366549082e-02;8.000000000000000000e+00
4.000652533954835999e-01;1.235353454913940929e+01;-2.452783950547214786e+01;-9.410447014433170887e-01;1.812348153088320923e-02;8.000000000000000000e+00
4.000652533954835999e-01;1.253952517854360238e+01;-2.439101200300638794e+01;-9.353613108327530901e-01;1.200003614929203745e-02;8.000000000000000000e+00
4.000652533954835999e-01;1.272537935911397255e+01;-2.425297908668213864e+01;-9.319194588083474784e-01;6.036735739013740498e-03;8.000000000000000000e+00
4.000652533954835999e-01;1.291085454355471818e+01;-2.411455482009528595e+01;-9.306810736175937793e-01;1.225369947301042971e-04;8.000000000000000000e+00
4.000652533954835999e-01;1.309570818457005537e+01;-2.397655326684174781e+01;-9.316469933910929146e-01;-5.803094297852945394e-03;8.000000000000000000e+00
4.000652533954835999e-01;1.327969773486420202e+01;-2.383978849051741733e+01;-9.348575266880682078e-01;-1.173346728332255555e-02;6.106241951230889420e+00
4.000652533954835999e-01;1.346258064714136182e+01;-2.370507455471819469e+01;-9.403944713636127606e-01;-1.763566757248321779e-02;6.106241951230889420e+00
4.000652533954835999e-01;1.364411437410575800e+01;-2.357322552303997654e+01;-9.483847278488847232e-01;-2.344852920053605225e-02;6.106241951230889420e+00
4.000652533954835999e-01;1.382405636846158714e+01;-2.344505545907866662e+01;-9.589990676953349391e-01;-2.913727641579367048e-02;6.106241951230889420e+00
4.000652533954835999e-01;1.400216408291306358e+01;-2.332137842643015802e+01;-9.722636060034485217e-01;-3.471510614641212800e-02;6.106241951230889420e+00
4.000652533954835999e-01;1.417820120149698226e+01;-2.320299701460840325e+01;-9.879862270624174547e-01;-4.018670022870027281e-02;6.106241951230889420e+00
4.000652533954835999e-01;1.435211154605978834e+01;-2.309038211585908940e+01;-1.005915488994592932e+00;-4.554353124626815685e-02;6.106241951230889420e+00
