# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
4.563831767698439679e-01;1.570528936379719731e+01;5.395479606690427588e+00;-1.487104654050012131e+00;-2.508582757249318979e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.591113909003453131e+01;5.411589632807460859e+00;-1.498679478605704940e+00;-2.575328385028891054e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.611671235132058655e+01;5.425254926006132905e+00;-1.510563247455404268e+00;-2.644176485345248878e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.632194962204422595e+01;5.436417940301779161e+00;-1.522765684780952755e+00;-2.715161015669882716e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.652679137659432484e+01;5.445021129709728847e+00;-1.535296669664560243e+00;-2.788311262239205612e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.673117808935973727e+01;5.451006948245310291e+00;-1.548166213894729193e+00;-2.863650940325071850e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.693505023472933857e+01;5.454317849923862482e+00;-1.561384435514193703e+00;-2.941197199253745703e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.713834828709200053e+01;5.454896288760707534e+00;-1.574961527655064808e+00;-3.020959527915341100e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.734101272083658785e+01;5.452684718771186212e+00;-1.588907722184721871e+00;-3.102938557645043907e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.754298401035196520e+01;5.447625593970624180e+00;-1.603233247670146300e+00;-3.187124760875891666e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.774420263002699372e+01;5.439661368374351547e+00;-1.617948281159564461e+00;-3.273497045959902069e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.794460905425055586e+01;5.428734495997703746e+00;-1.633062893280404104e+00;-3.362021251062585064e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.814414375741150920e+01;5.414787430856010886e+00;-1.648586986165335722e+00;-3.452648543152241067e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.834274721389872198e+01;5.397762626964603960e+00;-1.664530223745159576e+00;-3.545313731864743745e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.854035989810106599e+01;5.377602538338813964e+00;-1.680901953992745002e+00;-3.639933512480648947e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.873692228440740237e+01;5.354249618993971893e+00;-1.697711122769279157e+00;-3.736404657444091643e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.893237484720660291e+01;5.327646322945411406e+00;-1.714966179016210290e+00;-3.834602181751282229e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.912665806088753584e+01;5.297735104208461721e+00;-1.732674971157681876e+00;-3.934377514129201031e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.931971239983906941e+01;5.264458416798454721e+00;-1.750844634732120264e+00;-4.035556713104269250e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.951147833845006119e+01;5.227758714730723177e+00;-1.769481471461363142e+00;-4.137938774665079339e-02;8.000000000000000000e+00
