# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.4337736;-22.6597586;-8.0363613;1.5453623;0.1023457;6.0352970
0.4337736;-22.6591079;-7.8533998;1.5917890;0.1055655;6.0352970
0.4337736;-22.6671087;-7.6713426;1.6402895;0.1078890;6.0352970
0.4337736;-22.6840735;-7.4902572;1.6903068;0.1093043;6.0352970
0.4337736;-22.7103023;-7.3102132;1.7408961;0.1098153;6.0352970
0.4337736;-22.7458161;-7.1313283;1.7911276;0.1094382;6.0352970
0.4337736;-22.7903591;-6.9537674;1.8401543;0.1082028;6.0801010
0.4337736;-22.8436636;-6.7776973;1.8875634;0.1061562;6.0801010
0.4337736;-22.9054619;-6.6032852;1.9333359;0.1034454;6.2183389
0.4337736;-22.9754865;-6.4306980;1.9774930;0.1003082;6.2183389
0.4337736;-23.0534696;-6.2601027;2.0200764;0.0969802;6.4222684
0.4337736;-23.1391437;-6.0916662;2.0611441;0.0936782;6.5344763
0.4337736;-23.2322410;-5.9255556;2.1007671;0.0905194;6.6475140
0.4337736;-23.3324940;-5.7619379;2.1390257;0.0875301;6.7600698
0.4337736;-23.4396350;-5.6009799;2.1760069;0.0847275;6.8709642
0.4337736;-23.5533963;-5.4428488;2.2118021;0.0821236;6.9790445
0.4337736;-23.6735103;-5.2877114;2.2465056;0.0797263;7.0831944
0.4337736;-23.7997094;-5.1357348;2.2802125;0.0775403;7.1823442
0.4337736;-23.9317258;-4.9870859;2.3130186;0.0755678;7.2754790
0.4337736;-24.0692921;-4.8419317;2.3450188;0.0738091;7.3616482
0.4337736;-24.2121404;-4.7004393;2.3763070;0.0722632;7.3805019
0.4337736;-24.3600032;-4.5627755;2.4069758;0.0709284;7.3805019
0.4337736;-24.5126128;-4.4291074;2.4371166;0.0698023;7.3805019
0.4337736;-24.6697016;-4.2996019;2.4668189;0.0688827;7.3805019
0.4337736;-24.8310019;-4.1744261;2.4961712;0.0681673;7.3805019
0.4337736;-24.9962461;-4.0537469;2.5252609;0.0676542;7.3805019
0.4337736;-25.1651665;-3.9377313;2.5541741;0.0673419;7.3805019
0.4337736;-25.3374955;-3.8265463;2.5829965;0.0672294;7.3805019
0.4337736;-25.5129655;-3.7203588;2.6118136;0.0673163;7.3805019
0.4337736;-25.6913087;-3.6193359;2.6407106;0.0676030;7.3805019
0.4337736;-25.8722576;-3.5236445;2.6697731;0.0680901;7.3805019
0.4337736;-26.0555445;-3.4334516;2.6990872;0.0687790;7.3805019
0.4337736;-26.2409018;-3.3489241;2.7287399;0.0696611;7.3805019
0.4337736;-26.4280617;-3.2702292;2.7588194;0.0706604;7.3805019
0.4337736;-26.6167567;-3.1975337;2.7894150;0.0716626;7.3805019
