# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.3941846;16.1327916;50.6779434;0.7439392;-0.0269593;4.2051877
0.3941846;16.2824198;50.8144184;0.7330169;-0.0286834;4.2051877
0.3941846;16.4331350;50.9488087;0.7214136;-0.0305325;4.2051877
0.3941846;16.5849887;51.0809932;0.7091192;-0.0326482;4.2051877
0.3941846;16.7380324;51.2108509;0.6961236;-0.0351873;4.2051877
0.3941846;16.8923176;51.3382606;0.6824173;-0.0383248;4.2051877
0.3941846;17.0478958;51.4631012;0.6679547;-0.0422609;4.2051877
0.3941846;17.2048185;51.5852517;0.6523674;-0.0472174;4.2051877
0.3941846;17.3631372;51.7045911;0.6350873;-0.0533552;4.2051877
0.3941846;17.5228897;51.8209319;0.6154880;-0.0608079;4.2051877
0.3941846;17.6839957;51.9335164;0.5928689;-0.0697220;4.2051877
0.3941846;17.8463142;52.0412945;0.5664309;-0.0802394;4.2051877
0.3941846;18.0097039;52.1432142;0.5352899;-0.0924102;4.2051877
0.3941846;18.1740236;52.2382233;0.4988011;-0.1062009;4.2051877
0.3941846;18.3391319;52.3252696;0.4564282;-0.1214985;4.2051877
0.3941846;18.5048876;52.4033009;0.4075841;-0.1380676;4.2051877
0.3941846;18.6711492;52.4712651;0.3516636;-0.1554091;4.2051877
0.3941846;18.8377755;52.5281100;0.2881008;-0.1725188;4.2051877
0.3941846;19.0046252;52.5727834;0.2164597;-0.1883760;4.2051877
0.3941846;19.1715569;52.6042331;0.1365595;-0.2021149;4.2051877
0.3941846;19.3384294;52.6214070;0.0486279;-0.2130642;4.2051877
0.3941846;19.5051013;52.6232529;6.2370176;-0.2207818;4.2051877
0.3941846;19.6714313;52.6087186;6.1384326;-0.2251012;4.2051877
0.3941846;19.8372781;52.5767520;6.0394371;-0.2261982;4.2051877
0.3941846;20.0023236;52.5266892;5.9429077;-0.2243550;4.2051877
0.3941846;20.1655829;52.4593316;5.8509033;-0.2199368;4.2646268
0.3941846;20.3259136;52.3758266;5.7645612;-0.2134747;4.2646268
0.3941846;20.4821735;52.2773212;5.6839718;-0.2057938;4.4087338
0.3941846;20.6332202;52.1649628;5.6080064;-0.1976783;4.4087338
