# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.3970970;-35.5819976;-36.6819719;3.4169176;-0.0024720;8.0000000
0.3970970;-35.7758593;-36.7366262;3.4159515;-0.0023931;8.0000000
0.3970970;-35.9697448;-36.7910883;3.4150167;-0.0023142;8.0000000
0.3970970;-36.1636538;-36.8453647;3.4141133;-0.0022351;8.0000000
0.3970970;-36.3575858;-36.8994620;3.4132413;-0.0021560;8.0000000
0.3970970;-36.5515404;-36.9533866;3.4124008;-0.0020768;8.0000000
0.3970970;-36.7455172;-37.0071451;3.4115917;-0.0019975;8.0000000
0.3970970;-36.9395158;-37.0607440;3.4108141;-0.0019182;8.0000000
0.3970970;-37.1335358;-37.1141896;3.4100681;-0.0018388;8.0000000
0.3970970;-37.3275767;-37.1674887;3.4093536;-0.0017593;8.0000000
0.3970970;-37.5216383;-37.2206475;3.4086707;-0.0016798;8.0000000
0.3970970;-37.7157199;-37.2736728;3.4080193;-0.0016002;8.0000000
0.3970970;-37.9098213;-37.3265708;3.4073996;-0.0015206;8.0000000
0.3970970;-38.1039420;-37.3793483;3.4068115;-0.0014409;8.0000000
0.3970970;-38.2980817;-37.4320115;3.4062551;-0.0013612;8.0000000
0.3970970;-38.4922398;-37.4845672;3.4057303;-0.0012814;8.0000000
0.3970970;-38.6864161;-37.5370217;3.4052373;-0.0012017;8.0000000
0.3970970;-38.8806100;-37.5893815;3.4047759;-0.0011227;8.0000000
0.3970970;-39.0748212;-37.6416532;3.4043462;-0.0010454;8.0000000
0.3970970;-39.2690493;-37.6938432;3.4039483;-0.0009709;8.0000000
0.3970970;-39.4632938;-37.7459581;3.4035821;-0.0009002;8.0000000
0.3970970;-39.6575544;-37.7980043;3.4032474;-0.0008344;8.0000000
0.3970970;-39.8518306;-37.8499884;3.4029415;-0.0007744;8.0000000
0.3970970;-40.0461220;-37.9019169;3.4026603;-0.0007207;8.0000000
0.3970970;-40.2404282;-37.9537959;3.4023997;-0.0006731;8.0000000
0.3970970;-40.4347491;-38.0056287;3.4021556;-0.0006318;8.0000000
0.3970970;-40.6290843;-38.0574166;3.4019239;-0.0005966;8.0000000
0.3970970;-40.8234338;-38.1091611;3.4017007;-0.0005669;8.0000000
0.3970970;-41.0177975;-38.1608637;3.4014845;-0.0005417;8.0000000
0.3970970;-41.2121750;-38.2125258;3.4012754;-0.0005199;8.0000000
0.3970970;-41.4065664;-38.2641487;3.4010733;-0.0005004;8.0000000
0.3970970;-41.6009714;-38.3157339;3.4008783;-0.0004823;8.0000000
0.3970970;-41.7953898;-38.3672828;3.4006903;-0.0004646;8.0000000
0.3970970;-41.9898216;-38.4187969;3.4005093;-0.0004468;8.0000000
0.3970970;-42.1842665;-38.4702775;3.4003354;-0.0004291;8.0000000
0.3970970;-42.3787244;-38.5217261;3.4001685;-0.0004114;8.0000000
0.3970970;-42.5731951;-38.5731441;3.4000087;-0.0003936;8.0000000
0.3970970;-42.7676786;-38.6245330;3.3998559;-0.0003759;8.0000000
0.3970970;-42.9621745;-38.6758941;3.3997102;-0.0003582;8.0000000
0.3970970;-43.1566828;-38.7272289;3.3995715;-0.0003404;8.0000000
0.3970970;-43.3512033;-38.7785387;3.3994398;-0.0003227;8.0000000
0.3970970;-43.5457359;-38.8298251;3.3993152;-0.0003050;8.0000000
0.3970970;-43.7402803;-38.8810895;3.3991976;-0.0002872;8.0000000
0.3970970;-43.9348365;-38.9323331;3.3990871;-0.0002695;8.0000000
0.3970970;-44.1294042;-38.9835576;3.3989836;-0.0002518;8.0000000
0.3970970;-44.3239834;-39.0347643;3.3988871;-0.0002340;8.0000000
0.3970970;-44.5185738;-39.0859546;3.3987977;-0.0002163;8.0000000
0.3970970;-44.7131753;-39.1371299;3.3987153;-0.0001986;8.0000000
0.3970970;-44.9077877;-39.1882917;3.3986400;-0.0001808;8.0000000
0.3970970;-45.1024109;-39.2394414;3.3985717;-0.0001631;8.0000000
0.3970970;-45.2970447;-39.2905804;3.3985105;-0.0001454;8.0000000
0.3970970;-45.4916890;-39.3417102;3.3984563;-0.0001277;8.0000000
0.3970970;-45.6863436;-39.3928321;3.3984091;-0.0001100;8.0000000
0.3970970;-45.8810083;-39.4439476;3.3983689;-0.0000922;8.0000000
0.3970970;-46.0756830;-39.4950581;3.3983358;-0.0000745;8.0000000
0.3970970;-46.2703675;-39.5461650;3.3983098;-0.0000568;8.0000000
0.3970970;-46.4650617;-39.5972698;3.3982907;-0.0000391;8.0000000
0.3970970;-46.6597654;-39.6483738;3.3982787;-0.0000214;8.0000000
0.3970970;-46.8544785;-39.6994785;3.3982738;-0.0000037;8.0000000
0.3970970;-47.0492008;-39.7505853;3.3982758;0.0000140;8.0000000
0.3970970;-47.2439320;-39.8016957;3.3982849;0.0000317;8.0000000
0.3970970;-47.4386722;-39.8528110;3.3983010;0.0000494;8.0000000
0.3970970;-47.6334211;-39.9039327;3.3983242;0.0000671;8.0000000
0.3970970;-47.8281785;-39.9550621;3.3983544;0.0000848;8.0000000
0.3970970;-48.0229444;-40.0062009;3.3983916;0.0001025;8.0000000
0.3970970;-48.2177184;-40.0573502;3.3984358;0.0001202;8.0000000
0.3970970;-48.4125006;-40.1085116;3.3984871;0.0001379;8.0000000
0.3970970;-48.6072907;-40.1596865;3.3985453;0.0001556;8.0000000
0.3970970;-48.8020885;-40.2108763;3.3986106;0.0001733;8.0000000
0.3970970;-48.9968940;-40.2620824;3.3986830;0.0001909;8.0000000
0.3970970;-49.1917069;-40.3133063;3.3987623;0.0002086;8.0000000
0.3970970;-49.3865271;-40.3645494;3.3988486;0.0002263;8.0000000
0.3970970;-49.5813544;-40.4158130;3.3989420;0.0002439;8.0000000
0.3970970;-49.7761887;-40.4670987;3.3990424;0.0002616;8.0000000
0.3970970;-49.9710298;-40.5184078;3.3991498;0.0002793;8.0000000
0.3970970;-50.1658776;-40.5697418;3.3992642;0.0002969;8.0000000
0.3970970;-50.3607319;-40.6211020;3.3993856;0.0003146;8.0000000
0.3970970;-50.5555925;-40.6724900;3.3995140;0.0003322;8.0000000
0.3970970;-50.7504593;-40.7239070;3.3996495;0.0003498;8.0000000
0.3970970;-50.9453321;-40.7753547;3.3997919;0.0003675;8.0000000
0.3970970;-51.1402108;-40.8268343;3.3999413;0.0003851;8.0000000
0.3970970;-51.3350952;-40.8783473;3.4000977;0.0004027;8.0000000
0.3970970;-51.5299851;-40.9298951;3.4002612;0.0004203;8.0000000
0.3970970;-51.7248804;-40.9814791;3.4004316;0.0004380;8.0000000
0.3970970;-51.9197810;-41.0331008;3.4006090;0.0004556;8.0000000
0.3970970;-52.1146866;-41.0847616;3.4007934;0.0004732;8.0000000
0.3970970;-52.3095971;-41.1364629;3.4009848;0.0004908;8.0000000
