# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
3.970969727527001725e-01;-6.206147913077092682e+00;-9.713843171018851308e+00;2.592385643388962713e+00;-7.176861840729738360e-05;8.000000000000000000e+00
3.970969727527001725e-01;-6.309669212268818939e+00;-9.883011843076776159e+00;2.592331812675574110e+00;-1.993253458137625878e-04;8.000000000000000000e+00
3.970969727527001725e-01;-6.413202276268615165e+00;-1.005216965237036320e+01;2.592227278058251816e+00;-3.268624190451019785e-04;8.000000000000000000e+00
3.970969727527001725e-01;-6.516760120699309766e+00;-1.022131860031511152e+01;2.592072053848775592e+00;-4.543470316907340404e-04;8.000000000000000000e+00
3.970969727527001725e-01;-6.620355761183736476e+00;-1.039046068832652203e+01;2.591866167404994314e+00;-5.817463792802844355e-04;8.000000000000000000e+00
3.970969727527001725e-01;-6.724002213344730805e+00;-1.055959791782009205e+01;2.591609659127896315e+00;-7.090276706801358717e-04;8.000000000000000000e+00
3.970969727527001725e-01;-6.827712492805114941e+00;-1.072873229021131358e+01;2.591302582454120262e+00;-8.361581395359418689e-04;8.000000000000000000e+00
3.970969727527001725e-01;-6.931499615187725283e+00;-1.089786580691568751e+01;2.590945003843971417e+00;-9.631050557828001613e-04;8.000000000000000000e+00
3.970969727527001725e-01;-7.035376596115391123e+00;-1.106700046934871295e+01;2.590537002764825125e+00;-1.089835737231472854e-03;8.000000000000000000e+00
3.970969727527001725e-01;-7.139356451210945309e+00;-1.123613827892588191e+01;2.590078671669953536e+00;-1.216317561227858203e-03;8.000000000000000000e+00
3.970969727527001725e-01;-7.243452196097219797e+00;-1.140528123706270058e+01;2.589570115972712916e+00;-1.342347992389345858e-03;8.000000000000000000e+00
3.970969727527001725e-01;-7.347676846397043882e+00;-1.157443134517465744e+01;2.589011454016051594e+00;-1.465948048234661178e-03;8.000000000000000000e+00
3.970969727527001725e-01;-7.452043417733249520e+00;-1.174359060467725513e+01;2.588402817037310122e+00;-1.584090156512514341e-03;8.000000000000000000e+00
3.970969727527001725e-01;-7.556564925728669557e+00;-1.191276101698599099e+01;2.587744349128252352e+00;-1.693749145918699468e-03;8.000000000000000000e+00
3.970969727527001725e-01;-7.661254386006133288e+00;-1.208194458351636236e+01;2.587036207190299031e+00;-1.791917636695562234e-03;8.000000000000000000e+00
3.970969727527001725e-01;-7.766124814188473557e+00;-1.225114330568386478e+01;2.586279235886311589e+00;-1.875606723638806360e-03;8.000000000000000000e+00
3.970969727527001725e-01;-7.871189225898518771e+00;-1.242035918490399737e+01;2.585481347132453145e+00;-1.942014844188591147e-03;8.000000000000000000e+00
3.970969727527001725e-01;-7.976460636759101774e+00;-1.258959422259225391e+01;2.584654629786786728e+00;-1.990121861503050399e-03;8.000000000000000000e+00
3.970969727527001725e-01;-8.081951069182723657e+00;-1.275885034907882165e+01;2.583811176180357272e+00;-2.019966470257529741e-03;8.000000000000000000e+00
3.970969727527001725e-01;-8.187662148338510804e+00;-1.292812875055003552e+01;2.582963020980413749e+00;-2.031604343802187029e-03;8.000000000000000000e+00
3.970969727527001725e-01;-8.293589299550690797e+00;-1.309743016946151251e+01;2.582122138452397131e+00;-2.025264034368403233e-03;8.000000000000000000e+00
