# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
3.589541762390787705e-01;2.339297656135057224e+01;2.884956331701384435e+00;-1.468037684176318969e+00;-1.876307800133135330e-03;8.000000000000000000e+00
3.589541762390787705e-01;2.360133478563256659e+01;2.906369141916551602e+00;-1.468767495054561500e+00;-1.551284136018672884e-03;8.000000000000000000e+00
3.589541762390787705e-01;2.380997558985740881e+01;2.927656239551976292e+00;-1.469505632605356160e+00;-8.913339862898714012e-04;8.000000000000000000e+00
3.589541762390787705e-01;2.401890325896395240e+01;2.948815913027293512e+00;-1.470252020791337433e+00;2.194006137269182105e-04;8.000000000000000000e+00
3.589541762390787705e-01;2.422812207789105088e+01;2.969846450762137380e+00;-1.471006582948192198e+00;1.902382277365770097e-03;8.000000000000000000e+00
3.589541762390787705e-01;2.443763633157754356e+01;2.990746141176142014e+00;-1.471694873064044229e+00;4.270596142413195587e-03;8.000000000000000000e+00
3.589541762390787705e-01;2.464745030496227685e+01;3.011513272688941534e+00;-1.471919955928997936e+00;7.371078461282183115e-03;8.000000000000000000e+00
3.589541762390787705e-01;2.485756828298409715e+01;3.032146133720170944e+00;-1.471198224099044882e+00;1.123939627592556931e-02;6.360060677646607985e+00
3.589541762390787705e-01;2.506791534457562420e+01;3.052729618930528854e+00;-1.469042581884661081e+00;1.592034685565984348e-02;5.603370206582412472e+00
3.589541762390787705e-01;2.527807209261350962e+01;3.073725283511529849e+00;-1.464953904976013632e+00;2.146797885313327103e-02;5.603370206582412472e+00
3.589541762390787705e-01;2.548752550507193604e+01;3.095697054952639693e+00;-1.458408926586819865e+00;2.794532496957714829e-02;5.603370206582412472e+00
3.589541762390787705e-01;2.569576255805667131e+01;3.119208862786353897e+00;-1.448920895519132390e+00;3.540634869321788308e-02;5.603370206582412472e+00
3.589541762390787705e-01;2.590227022767345133e+01;3.144824636545162644e+00;-1.436287131411560836e+00;4.383670502533022761e-02;5.603370206582412472e+00
3.589541762390787705e-01;2.610653549002804752e+01;3.173108305761559667e+00;-1.420354356274768026e+00;5.320556358170951822e-02;5.603370206582412472e+00
3.589541762390787705e-01;2.630804532122620643e+01;3.204623799968038700e+00;-1.400929532713190317e+00;6.348017072298088592e-02;5.603370206582412472e+00
3.589541762390787705e-01;2.650628669737367460e+01;3.239935048697092146e+00;-1.377779772814403891e+00;7.461670764726680005e-02;5.603370206582412472e+00
3.589541762390787705e-01;2.670074659457620925e+01;3.279605981481212407e+00;-1.350633489697936396e+00;8.654743371143105990e-02;5.603370206582412472e+00
3.589541762390787705e-01;2.689091198893956403e+01;3.324200527852892773e+00;-1.319183792318352033e+00;9.918175856694676218e-02;5.603370206582412472e+00
3.589541762390787705e-01;2.707626985656948904e+01;3.374282617344626978e+00;-1.283095535832162071e+00;1.124456792417047463e-01;5.603370206582412472e+00
3.589541762390787705e-01;2.725630717357173438e+01;3.430416179488904760e+00;-1.242017913137341889e+00;1.260804787954553363e-01;5.603370206582412472e+00
3.589541762390787705e-01;2.743051091605207148e+01;3.493165143818224738e+00;-1.195604913212055198e+00;1.395652397551673529e-01;5.603370206582412472e+00
3.589541762390787705e-01;2.759836806011622912e+01;3.563093439865074430e+00;-1.143546159049649846e+00;1.523259509154764046e-01;5.603370206582412472e+00
3.589541762390787705e-01;2.775936558186996450e+01;3.640764997161948457e+00;-1.085610173304901505e+00;1.637978630422502468e-01;5.603370206582412472e+00
3.589541762390787705e-01;2.791299045741904550e+01;3.726743745241339667e+00;-1.021700418187031056e+00;1.734707754669775615e-01;5.603370206582412472e+00
3.589541762390787705e-01;2.805872966286920089e+01;3.821593613635741793e+00;-9.519329774453603177e-01;1.809222861751947908e-01;5.603370206582412472e+00
3.589541762390787705e-01;2.819607017432620566e+01;3.925878531877645905e+00;-8.772689834045491741e-01;1.859323925321574589e-01;5.603370206582412472e+00
3.589541762390787705e-01;2.832449896789579924e+01;4.040162429499548402e+00;-7.997592246980792519e-01;1.884911964168333454e-01;5.571466735901002387e+00
3.589541762390787705e-01;2.844350942668267024e+01;4.164998417344180304e+00;-7.216433380460098856e-01;1.886264756248498820e-01;5.571466735901002387e+00
3.589541762390787705e-01;2.855290292880774317e+01;4.300419533975661679e+00;-6.450823657213036189e-01;1.863909064129784798e-01;5.571466735901002387e+00
3.589541762390787705e-01;2.865291882677498947e+01;4.445719265941579401e+00;-5.719670806067100877e-01;1.818683941123053205e-01;5.674038144386338800e+00
3.589541762390787705e-01;2.874382989034291924e+01;4.600134672293007654e+00;-5.037818134644624912e-01;1.751880497682347937e-01;5.674038144386338800e+00
3.589541762390787705e-01;2.882590888927005324e+01;4.762902812081009074e+00;-4.411234075668377663e-01;1.666688574828488201e-01;5.927118879359635883e+00
3.589541762390787705e-01;2.889942859331486247e+01;4.933260744356653404e+00;-3.836884875545767404e-01;1.568756063371821718e-01;5.927118879359652759e+00
3.589541762390787705e-01;2.896466177223588545e+01;5.110445528171004170e+00;-3.310470249520611752e-01;1.464105461595797963e-01;6.323895528543297395e+00
3.589541762390787705e-01;2.902188119579160386e+01;5.293694222575135555e+00;-2.827406420657858632e-01;1.358566181105580750e-01;6.564935557563612356e+00
3.589541762390787705e-01;2.907135963374053844e+01;5.482243886620106643e+00;-2.383113830769463259e-01;1.257201558356959292e-01;6.824461872254256711e+00
3.589541762390787705e-01;2.911336985584117798e+01;5.675331579356993394e+00;-1.973191923475063891e-01;1.163930575987024152e-01;7.092630389681176872e+00
3.589541762390787705e-01;2.914818463185203257e+01;5.872194359836853117e+00;-1.593511940949718930e-01;1.080434647511618190e-01;7.361589825859385705e+00
3.589541762390787705e-01;2.917607673153162295e+01;6.072069287110765323e+00;-1.240253761608445249e-01;1.006147039553980799e-01;7.628517383774426008e+00
3.589541762390787705e-01;2.919731892463842371e+01;6.274193420229781992e+00;-9.098721417289912239e-02;9.400688366413847974e-02;7.892072006573211951e+00
3.589541762390787705e-01;2.921218398093098401e+01;6.477803818244989742e+00;-5.988676043527041415e-02;8.810808841768472122e-02;8.000000000000000000e+00
3.589541762390787705e-01;2.922094467016775710e+01;6.682137540207435222e+00;-3.043378091089676829e-02;8.280855300158079801e-02;8.000000000000000000e+00
3.589541762390787705e-01;2.922387306970908227e+01;6.886469940286526814e+00;-2.424524140981043629e-03;7.800425738834300404e-02;8.000000000000000000e+00
3.589541762390787705e-01;2.922123331018643455e+01;7.090515889856233045e+00;2.426842708639576074e-02;7.359880510930165431e-02;8.000000000000000000e+00
3.589541762390787705e-01;2.921328444351788889e+01;7.294271153469138902e+00;4.970433055561018776e-02;6.950403716365768925e-02;8.000000000000000000e+00
3.589541762390787705e-01;2.920028543911606889e+01;7.497736058884692412e+00;7.388293688550606753e-02;6.563901975591220073e-02;8.000000000000000000e+00
3.589541762390787705e-01;2.918249526639358393e+01;7.700910933862362917e+00;9.678055350985559357e-02;6.192451327412473033e-02;8.000000000000000000e+00
3.589541762390787705e-01;2.916017289476306473e+01;7.903796106161621537e+00;1.183823280618461204e-01;5.829557926282617070e-02;8.000000000000000000e+00
3.589541762390787705e-01;2.913357729363711357e+01;8.106391903541915411e+00;1.386802551001804495e-01;5.470762122631876029e-02;8.000000000000000000e+00
3.589541762390787705e-01;2.910296743242837181e+01;8.308698653762720099e+00;1.576719874273084798e-01;5.113387455302403906e-02;8.000000000000000000e+00
3.589541762390787705e-01;2.906860228054943107e+01;8.510716684583485403e+00;1.753597967036100158e-01;4.756337363755490377e-02;8.000000000000000000e+00
3.589541762390787705e-01;2.903074080741294694e+01;8.712446323763693101e+00;1.917495890145914927e-01;4.399882610034059477e-02;8.000000000000000000e+00
3.589541762390787705e-01;2.898964198243152524e+01;8.913887899062785891e+00;2.068499913805632584e-01;4.044813979329326542e-02;8.000000000000000000e+00
3.589541762390787705e-01;2.894556477501776826e+01;9.115041738240240221e+00;2.206715186811170071e-01;3.691684259927677236e-02;8.000000000000000000e+00
3.589541762390787705e-01;2.889876815458430315e+01;9.315908169055507670e+00;2.332258251945338312e-01;3.340847340039143631e-02;8.000000000000000000e+00
3.589541762390787705e-01;2.884951109054376062e+01;9.516487519268062911e+00;2.445250409035146788e-01;2.992479852565709322e-02;8.000000000000000000e+00
3.589541762390787705e-01;2.879805255230876071e+01;9.716780116637357523e+00;2.545811897942518165e-01;2.646600460254863729e-02;8.000000000000000000e+00
3.589541762390787705e-01;2.874465150929190216e+01;9.916786288922862624e+00;2.634056854255180102e-01;2.303088872169224005e-02;8.000000000000000000e+00
3.589541762390787705e-01;2.868956693090582988e+01;1.011650636388403690e+01;2.710088979087128536e-01;1.961704145982427760e-02;8.000000000000000000e+00
3.589541762390787705e-01;2.863305778656314260e+01;1.031594066928034614e+01;2.773997859567005619e-01;1.622102009820958549e-02;8.000000000000000000e+00
3.589541762390787705e-01;2.857538304567646748e+01;1.051508953287124370e+01;2.825855876862934934e-01;1.283851089945488300e-02;8.000000000000000000e+00
3.589541762390787705e-01;2.851680167765842810e+01;1.071395328241620604e+01;2.865715642740809255e-01;9.464480567288996102e-03;8.000000000000000000e+00
3.589541762390787705e-01;2.845757265192163743e+01;1.091253224567468294e+01;2.893607912689808437e-01;6.093349847868066195e-03;8.000000000000000000e+00
3.589541762390787705e-01;2.839795493787872616e+01;1.111082675040615264e+01;2.909539932843792087e-01;2.734746559543994177e-03;8.000000000000000000e+00
3.589541762390787705e-01;2.833820750494229301e+01;1.130883712437005606e+01;2.913494188700727072e-01;-5.605539136280783411e-04;8.000000000000000000e+00
3.589541762390787705e-01;2.827858932252498647e+01;1.150656369532588030e+01;2.905427535664417693e-01;-3.733734980125117189e-03;8.000000000000000000e+00
3.589541762390787705e-01;2.821935936003939815e+01;1.170400679103306629e+01;2.885270704431373012e-01;-6.724066687536819041e-03;8.000000000000000000e+00
