# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.4398657;-52.7375486;-4.4707893;3.1619874;-0.0605531;4.6019296
0.4398657;-52.9431518;-4.4726545;3.1343454;-0.0694487;4.6019296
0.4398657;-53.1462799;-4.4684953;3.1027253;-0.0787833;4.6019296
0.4398657;-53.3465754;-4.4576462;3.0668796;-0.0885265;4.6019296
0.4398657;-53.5436808;-4.4394413;3.0265610;-0.0985776;4.6019296
0.4398657;-53.7372384;-4.4132152;2.9815411;-0.1085656;4.6019296
0.4398657;-53.9268905;-4.3783022;2.9316357;-0.1179935;4.6019296
0.4398657;-54.1122798;-4.3340367;2.8767377;-0.1263887;4.6019296
0.4398657;-54.2930484;-4.2797530;2.8168561;-0.1333573;4.6019296
0.4398657;-54.4688389;-4.2147855;2.7522767;-0.1387608;4.6019296
0.4398657;-54.6392936;-4.1384686;2.6844447;-0.1425862;4.6019296
0.4398657;-54.8040580;-4.0502309;2.6153326;-0.1448406;4.6019296
0.4398657;-54.9628036;-3.9502993;2.5467848;-0.1455552;4.6019296
0.4398657;-55.1152148;-3.8393031;2.4802866;-0.1447917;4.6019296
0.4398657;-55.2609763;-3.7178745;2.4161997;-0.1426768;4.6019296
0.4398657;-55.3997728;-3.5866458;2.3543533;-0.1396020;4.6019296
0.4398657;-55.5312887;-3.4462492;2.2945315;-0.1360784;4.6019296
0.4398657;-55.6552089;-3.2973169;2.2364902;-0.1325875;4.6019296
0.4398657;-55.7712178;-3.1404812;2.1799672;-0.1295280;4.6019296
0.4398657;-55.8790001;-2.9763744;2.1246904;-0.1270417;4.6019296
0.4398657;-55.9782404;-2.8056286;2.0703836;-0.1251474;4.6019296
0.4398657;-56.0686234;-2.6288761;2.0167707;-0.1238515;4.6019296
0.4398657;-56.1498336;-2.4467492;1.9635782;-0.1231509;4.6019296
0.4398657;-56.2215557;-2.2598802;1.9105376;-0.1230348;4.6019296
0.4398657;-56.2834743;-2.0689012;1.8573870;-0.1234517;4.6019296
0.4398657;-56.3352741;-1.8744445;1.8038728;-0.1242311;4.6019296
0.4398657;-56.3766396;-1.6771423;1.7497513;-0.1251966;4.6019296
0.4398657;-56.4072554;-1.4776269;1.6947918;-0.1261997;4.6019296
0.4398657;-56.4268063;-1.2765306;1.6387793;-0.1271526;4.6019296
0.4398657;-56.4349768;-1.0744856;1.5816687;-0.1280937;4.6019296
0.4398657;-56.4314515;-0.8721240;1.5239335;-0.1290925;4.6019296
0.4398657;-56.4160350;-0.6701526;1.4660739;-0.1302256;4.6019296
0.4398657;-56.3889610;-0.4695441;1.4084690;-0.1315783;4.6019296
0.4398657;-56.3505597;-0.2713312;1.3512370;-0.1332462;4.6019296
0.4398657;-56.3011612;-0.0765464;1.2939466;-0.1353692;4.6019296
0.4398657;-56.2410956;0.1137779;1.2360391;-0.1382093;4.6019296
0.4398657;-56.1706929;0.2986089;1.1769338;-0.1420340;4.6019296
0.4398657;-56.0902833;0.4769142;1.1160240;-0.1470745;4.6019296
0.4398657;-56.0001969;0.6476612;1.0526752;-0.1534797;4.6019296
0.4398657;-55.9007638;0.8098174;0.9862261;-0.1610739;4.6019296
0.4398657;-55.7923141;0.9623503;0.9159981;-0.1691869;4.6019296
0.4398657;-55.6751778;1.1042271;0.8413149;-0.1769153;4.6019296
0.4398657;-55.5496850;1.2344156;0.7615389;-0.1832445;4.6019296
0.4398657;-55.4161659;1.3518829;0.6761325;-0.1873465;4.6019296
0.4398657;-55.2749506;1.4555968;0.5854379;-0.1888774;4.6019296
0.4398657;-55.1263691;1.5445279;0.4918442;-0.1876538;4.6019296
0.4398657;-54.9707530;1.6182292;0.3987442;-0.1835754;4.6679126
0.4398657;-54.8084371;1.6774794;0.3099943;-0.1766009;4.6679126
0.4398657;-54.6397564;1.7232128;0.2286022;-0.1667358;4.8979642
0.4398657;-54.4650459;1.7563638;0.1554192;-0.1541913;4.8979642
0.4398657;-54.2846408;1.7778665;0.0905735;-0.1396387;5.3521347
0.4398657;-54.0988761;1.7886554;0.0338297;-0.1239655;5.6804083
0.4398657;-53.9080869;1.7896645;6.2679174;-0.1081495;6.0815994
0.4398657;-53.7126083;1.7818282;6.2259044;-0.0929595;6.5596866
0.4398657;-53.5127753;1.7660808;6.1903886;-0.0786584;7.1311168
0.4398657;-53.3089231;1.7433566;6.1608067;-0.0653293;7.8248491
0.4398657;-53.1013867;1.7145897;6.1366478;-0.0529587;8.0000000
0.4398657;-52.8905011;1.6807146;6.1174673;-0.0414695;8.0000000
0.4398657;-52.6766016;1.6426654;6.1028906;-0.0307501;8.0000000
0.4398657;-52.4600231;1.6013764;6.0926133;-0.0207270;8.0000000
0.4398657;-52.2411007;1.5577820;6.0863976;-0.0113874;8.0000000
0.4398657;-52.0201695;1.5128163;6.0840680;-0.0027200;8.0000000
0.4398657;-51.7975645;1.4674136;6.0855074;0.0052864;3.9121996
0.4398657;-51.5736210;1.4225083;6.0906454;0.0126944;3.9121996
0.4398657;-51.3486738;1.3790345;6.0992176;0.0196295;3.9121996
0.4398657;-51.1230641;1.3379211;6.1107176;0.0262190;3.9121996
0.4398657;-50.8973356;1.2999066;6.1246835;0.0325919;3.9121996
0.4398657;-50.6722810;1.2654964;6.1407204;0.0388836;3.9121996
0.4398657;-50.4487080;1.2351816;6.1587291;0.0452425;3.9121996
0.4398657;-50.2274246;1.2094535;6.1789568;0.0518898;3.9121996
0.4398657;-50.0092385;1.1888032;6.2017258;0.0591362;3.9121996
0.4398657;-49.7949576;1.1737217;6.2274286;0.0673222;3.9121996
0.4398657;-49.5853897;1.1647002;6.2565432;0.0768166;3.9121996
0.4398657;-49.3813426;1.1622299;0.0064664;0.0879639;3.9121996
0.4398657;-49.1836243;1.1668019;0.0442778;0.1010598;3.9121996
0.4398657;-48.9930425;1.1789073;0.0876522;0.1163807;3.9121996
0.4398657;-48.8104050;1.1990373;0.1376253;0.1341179;3.9121996
0.4398657;-48.6365197;1.2276829;0.1954251;0.1542642;3.9121996
0.4398657;-48.4721944;1.2653355;0.2624666;0.1764239;3.9121996
0.4398657;-48.3182370;1.3124860;0.3402988;0.1992412;3.9121996
0.4398657;-48.1754553;1.3696257;0.4304593;0.2206692;3.9121996
0.4398657;-48.0446571;1.4372456;0.5341819;0.2386957;3.9121996
0.4398657;-47.9266502;1.5158369;0.6519131;0.2517919;3.9121996
0.4398657;-47.8222426;1.6058907;0.7824947;0.2593640;3.9121996
0.4398657;-47.7322420;1.7078983;0.9206713;0.2613473;3.9121996
0.4398657;-47.6573801;1.8222801;1.0583000;0.2577929;3.9121996
0.4398657;-47.5975297;1.9486614;1.1875655;0.2488347;4.0093555
0.4398657;-47.5520209;2.0861647;1.3029711;0.2347520;4.0093555
0.4398657;-47.5201752;2.2339047;1.4033196;0.2161382;4.3019385
0.4398657;-47.5013142;2.3909960;1.4898757;0.1944657;4.5353254
0.4398657;-47.4947594;2.5565533;1.5644017;0.1718157;4.8250144
0.4398657;-47.4998324;2.7296914;1.6287201;0.1501544;5.1613224
0.4398657;-47.5158548;2.9095247;1.6845064;0.1308881;5.5281515
0.4398657;-47.5421482;3.0951682;1.7332126;0.1144191;5.9126309
0.4398657;-47.5780340;3.2857363;1.7760593;0.1005691;6.3066349
0.4398657;-47.6228340;3.4803438;1.8140582;0.0890306;6.7028643
0.4398657;-47.6758696;3.6781054;1.8480431;0.0794698;7.0946169
