# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
3.530359791388286150e-01;-2.928963722911846190e+01;5.579465085623944276e+00;2.141842536001563602e+00;-3.198838141108096417e-02;5.707872521862569215e+00
3.530359791388286150e-01;-2.946629897695321176e+01;5.465561882367856228e+00;2.128554794608301215e+00;-4.814369177492358598e-02;5.707872521862569215e+00
3.530359791388286150e-01;-2.964379162994789851e+01;5.355075159624135495e+00;2.109829441573806363e+00;-6.460330941481502720e-02;5.707872521862569215e+00
3.530359791388286150e-01;-2.982228753954650458e+01;5.249193894945145544e+00;2.085448911115352466e+00;-8.119384509319775567e-02;5.707872521862569215e+00
3.530359791388286150e-01;-3.000195905719302303e+01;5.149107065883238299e+00;2.055144964109871353e+00;-9.755669141213342554e-02;5.707872521862569215e+00
3.530359791388286150e-01;-3.018297853433144695e+01;5.056003649990778115e+00;2.018617174921009116e+00;-1.132916322462821368e-01;5.707872521862569215e+00
3.530359791388286150e-01;-3.036551832240574100e+01;4.971072624820118691e+00;1.975561577009262493e+00;-1.279850077303033296e-01;5.707872521862569215e+00
3.530359791388286150e-01;-3.054975077285991958e+01;4.895502967923622606e+00;1.925712822890996101e+00;-1.412389936991649553e-01;5.707872521862569215e+00
3.530359791388286150e-01;-3.073584823713795444e+01;4.830483656853647112e+00;1.868981194020086001e+00;-1.527122992672814983e-01;5.707872521862569215e+00
3.530359791388286150e-01;-3.092398306668383867e+01;4.777203669162551236e+00;1.806313211726434886e+00;-1.622803786825868511e-01;5.707872521862569215e+00
3.530359791388286150e-01;-3.111432761294155114e+01;4.736851982402694006e+00;1.739365663145303387e+00;-1.699374254191429179e-01;5.707872521862569215e+00
3.530359791388286150e-01;-3.130700787046737688e+01;4.710534871649494804e+00;1.669895836965546110e+00;-1.756801004727379101e-01;5.707872521862569215e+00
3.530359791388286150e-01;-3.150163413640968813e+01;4.698438587898170482e+00;1.599642785771662190e+00;-1.795094950634885667e-01;5.707872521862569215e+00
3.530359791388286150e-01;-3.169749469544079545e+01;4.700174899457761235e+00;1.530205437410287139e+00;-1.814387939337341604e-01;5.679418328615442491e+00
3.530359791388286150e-01;-3.189387292605003665e+01;4.715346821817515632e+00;1.462874208393404096e+00;-1.815239848987531268e-01;5.679418328615436273e+00
3.530359791388286150e-01;-3.209005220672672465e+01;4.743557370466684908e+00;1.397959162516625220e+00;-1.800658750631892457e-01;5.679418328615442491e+00
3.530359791388286150e-01;-3.228531591596019013e+01;4.784409560894515856e+00;1.335216659607721734e+00;-1.775323634259818317e-01;5.742911182511855728e+00
3.530359791388286150e-01;-3.247894743223975667e+01;4.837506408590257045e+00;1.274360419493794971e+00;-1.744139269648599666e-01;5.742911182511855728e+00
3.530359791388286150e-01;-3.267023013405475496e+01;4.902450929043159711e+00;1.215081852755793168e+00;-1.711950804975894969e-01;5.848240537597762412e+00
3.530359791388286150e-01;-3.285844739989452279e+01;4.978846137742469757e+00;1.157059755649023636e+00;-1.683250382801094736e-01;5.848240537597762412e+00
3.530359791388286150e-01;-3.304288260824836954e+01;5.066295050177439308e+00;1.099967221069122481e+00;-1.661772317005407729e-01;5.916853626005324607e+00
3.530359791388286150e-01;-3.322281913760562588e+01;5.164400681837313378e+00;1.043476421577354429e+00;-1.648897143079404992e-01;5.916853626005324607e+00
3.530359791388286150e-01;-3.339754036645560831e+01;5.272766048211344092e+00;9.872619221342366913e-01;-1.644388429338474455e-01;5.916853626005324607e+00
3.530359791388286150e-01;-3.356632967328766171e+01;5.390994164788774690e+00;9.310031391876920637e-01;-1.646568264616570243e-01;5.916853626005324607e+00
3.530359791388286150e-01;-3.372847043659110255e+01;5.518688047058864399e+00;8.743865113650528542e-01;-1.653166382680349711e-01;5.916853626005324607e+00
