# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.3530360;-34.0299398;5.8008852;2.3296720;-0.1669866;5.9168536
0.3530360;-34.1678353;5.9545944;2.2702115;-0.1675027;5.9121265
0.3530360;-34.2962156;6.1161815;2.2093791;-0.1675152;5.9121265
0.3530360;-34.4143643;6.2852495;2.1475993;-0.1669548;5.9121265
0.3530360;-34.5215648;6.4614013;2.0855255;-0.1658006;5.9426184
0.3530360;-34.6172311;6.6441916;2.0238628;-0.1640396;5.9426184
0.3530360;-34.7014055;6.8329427;1.9633363;-0.1616659;6.0181308
0.3530360;-34.7743184;7.0269073;1.9046589;-0.1586804;6.0181308
0.3530360;-34.8362003;7.2253379;1.8483914;-0.1551167;6.1438635
0.3530360;-34.8872819;7.4274873;1.7945067;-0.1511447;6.1438635
0.3530360;-34.9277936;7.6326081;1.7427800;-0.1469898;6.2711597
0.3530360;-34.9579661;7.8399528;1.6929617;-0.1428921;6.2711597
0.3530360;-34.9780297;8.0487741;1.6447854;-0.1390995;6.2711597
0.3530360;-34.9882151;8.2583246;1.5979729;-0.1358607;6.2711597
0.3530360;-34.9887528;8.4678570;1.5522376;-0.1333934;6.2711597
0.3530360;-34.9798734;8.6766239;1.5072852;-0.1317826;6.2711597
0.3530360;-34.9618073;8.8838780;1.4628134;-0.1310559;6.2711597
0.3530360;-34.9347851;9.0888718;1.4185102;-0.1311854;6.2711597
0.3530360;-34.8990374;9.2908579;1.3740508;-0.1321005;6.2711597
0.3530360;-34.8547946;9.4890891;1.3290944;-0.1336882;6.2711597
0.3530360;-34.8022874;9.6828180;1.2832794;-0.1357888;6.2711597
0.3530360;-34.7417463;9.8712971;1.2362188;-0.1381940;6.2711597
0.3530360;-34.6734017;10.0537791;1.1875706;-0.1406834;6.2711597
0.3530360;-34.5974843;10.2295167;1.1372038;-0.1430921;6.2711597
0.3530360;-34.5142245;10.3977635;1.0851506;-0.1452659;6.2711597
0.3530360;-34.4238442;10.5580263;1.0316120;-0.1470532;6.2711597
0.3530360;-34.3265455;10.7103907;0.9769778;-0.1483068;6.2711597
0.3530360;-34.2225277;10.8550232;0.9218360;-0.1488833;6.2711597
0.3530360;-34.1119903;10.9920899;0.8668179;-0.1486606;6.2711597
0.3530360;-33.9951325;11.1217572;0.8123102;-0.1475774;6.2988459
0.3530360;-33.8721538;11.2441913;0.7586419;-0.1456206;6.2988459
0.3530360;-33.7432534;11.3595585;0.7061133;-0.1428266;6.4027465
0.3530360;-33.6086307;11.4680251;0.6549876;-0.1392839;6.4027465
0.3530360;-33.4684852;11.5697574;0.6054848;-0.1351347;6.5824473
0.3530360;-33.3230160;11.6649217;0.5577799;-0.1305367;6.5824473
0.3530360;-33.1724226;11.7536843;0.5120023;-0.1255941;6.8278856
0.3530360;-33.0169044;11.8362113;0.4682387;-0.1204004;6.9735987
0.3530360;-32.8566607;11.9126692;0.4265369;-0.1150445;7.1340806
0.3530360;-32.6918908;11.9832243;0.3869110;-0.1096078;7.3088684
0.3530360;-32.5227941;12.0480427;0.3493470;-0.1041624;7.4974822
0.3530360;-32.3495699;12.1072908;0.3138079;-0.0987696;7.6994414
0.3530360;-32.1724177;12.1611348;0.2802394;-0.0934800;7.9142823
0.3530360;-31.9915367;12.2097411;0.2485740;-0.0883334;8.0000000
0.3530360;-31.8071264;12.2532760;0.2187353;-0.0833598;8.0000000
0.3530360;-31.6193860;12.2919056;0.1906416;-0.0785803;8.0000000
0.3530360;-31.4285149;12.3257964;0.1642081;-0.0740084;8.0000000
0.3530360;-31.2347125;12.3551145;0.1393493;-0.0696512;8.0000000
0.3530360;-31.0381781;12.3800264;0.1159807;-0.0655106;8.0000000
0.3530360;-30.8391111;12.4006981;0.0940203;-0.0615843;8.0000000
0.3530360;-30.6377109;12.4172962;0.0733887;-0.0578670;8.0000000
0.3530360;-30.4341767;12.4299867;0.0540108;-0.0543509;8.0000000
0.3530360;-30.2287080;12.4389361;0.0358153;-0.0510268;8.0000000
0.3530360;-30.0215041;12.4443106;0.0187352;-0.0478841;8.0000000
0.3530360;-29.8127643;12.4462764;0.0027082;-0.0449118;8.0000000
0.3530360;-29.6026880;12.4449999;6.2708615;-0.0420982;8.0000000
0.3530360;-29.3914746;12.4406474;6.2567711;-0.0394325;8.0000000
0.3530360;-29.1793234;12.4333851;6.2435729;-0.0369125;8.0000000
0.3530360;-28.9664338;12.4233793;6.2312218;-0.0345413;8.0000000
0.3530360;-28.7530050;12.4107964;6.2196767;-0.0323213;8.0000000
0.3530360;-28.5392366;12.3958025;6.2089004;-0.0302545;8.0000000
0.3530360;-28.3253278;12.3785640;6.1988595;-0.0283427;8.0000000
0.3530360;-28.1114779;12.3592472;6.1895209;-0.0265870;8.0000000
0.3530360;-27.8978864;12.3380183;6.1808187;-0.0249807;8.0000000
0.3530360;-27.6847526;12.3150436;6.1726686;-0.0235127;8.0000000
0.3530360;-27.4722662;12.2904847;6.1649935;-0.0221726;8.0000000
0.3530360;-27.2604961;12.2644430;6.1577223;-0.0209510;8.0000000
0.3530360;-27.0494284;12.2369789;6.1507896;-0.0198394;8.0000000
0.3530360;-26.8390476;12.2081521;6.1441371;-0.0188294;8.0000000
0.3530360;-26.6293382;12.1780221;6.1377436;-0.0179051;8.0000000
0.3530360;-26.4202847;12.1466484;6.1316116;-0.0170458;8.0000000
0.3530360;-26.2118715;12.1140908;6.1257439;-0.0162331;8.0000000
0.3530360;-26.0040832;12.0804087;6.1201429;-0.0154496;8.0000000
0.3530360;-25.7969043;12.0456619;6.1148113;-0.0146795;8.0000000
0.3530360;-25.5903193;12.0099098;6.1097513;-0.0139085;8.0000000
0.3530360;-25.3843126;11.9732121;6.1049652;-0.0131313;8.0000000
0.3530360;-25.1788688;11.9356283;6.1004551;-0.0123480;8.0000000
0.3530360;-24.9739724;11.8972181;6.0962231;-0.0115589;8.0000000
0.3530360;-24.7696077;11.8580410;6.0922712;-0.0107643;8.0000000
0.3530360;-24.5657595;11.8181567;6.0886011;-0.0099642;8.0000000
0.3530360;-24.3624121;11.7776247;6.0852148;-0.0091591;8.0000000
0.3530360;-24.1595500;11.7365047;6.0821139;-0.0083489;8.0000000
0.3530360;-23.9571577;11.6948562;6.0793002;-0.0075339;8.0000000
0.3530360;-23.7552198;11.6527387;6.0767753;-0.0067142;8.0000000
0.3530360;-23.5537207;11.6102120;6.0745409;-0.0058898;8.0000000
0.3530360;-23.3526449;11.5673356;6.0725984;-0.0050610;8.0000000
0.3530360;-23.1519769;11.5241691;6.0709495;-0.0042278;8.0000000
0.3530360;-22.9517013;11.4807721;6.0695956;-0.0033902;8.0000000
0.3530360;-22.7518024;11.4372041;6.0685383;-0.0025483;8.0000000
0.3530360;-22.5522649;11.3935249;6.0677791;-0.0017023;8.0000000
0.3530360;-22.3530731;11.3497939;6.0673193;-0.0008520;8.0000000
0.3530360;-22.1542116;11.3060707;6.0671606;0.0000023;8.0000000
0.3530360;-21.9556650;11.2624150;6.0673042;0.0008607;8.0000000
0.3530360;-21.7574176;11.2188864;6.0677517;0.0017231;8.0000000
0.3530360;-21.5594540;11.1755444;6.0685044;0.0025894;8.0000000
0.3530360;-21.3617586;11.1324486;6.0695638;0.0034597;8.0000000
0.3530360;-21.1643161;11.0896587;6.0709312;0.0043338;8.0000000
0.3530360;-20.9671108;11.0472342;6.0726081;0.0052117;4.7143390
0.3530360;-20.7701273;11.0052347;6.0745957;0.0060932;4.7143390
0.3530360;-20.5733500;10.9637198;6.0768953;0.0069782;4.7143390
0.3530360;-20.3767635;10.9227491;6.0795083;0.0078667;4.7143390
0.3530360;-20.1803522;10.8823822;6.0824359;0.0087585;4.7143390
0.3530360;-19.9841007;10.8426786;6.0856792;0.0096534;4.7143390
0.3530360;-19.7879934;10.8036981;6.0892394;0.0105511;4.7143390
0.3530360;-19.5920149;10.7655001;6.0931175;0.0114515;4.7143390
0.3530360;-19.3961496;10.7281443;6.0973145;0.0123544;4.7143390
0.3530360;-19.2003820;10.6916903;6.1018313;0.0132593;4.7143390
