# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
3.823417592706316870e-01;1.394479049491357081e+01;-1.066628092782698900e+01;-2.222042384148200433e+00;1.869891737602856550e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.410566564031063663e+01;-1.078888635396864260e+01;-2.221971019594183527e+00;1.863205874924342767e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.426655879735123023e+01;-1.091148738950040098e+01;-2.221899910495313435e+00;1.856528609429103783e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.442746972101044278e+01;-1.103408391057514493e+01;-2.221829056523953128e+00;1.849859886077231150e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.458839816626336017e+01;-1.115667579334574810e+01;-2.221758457354575000e+00;1.843199649983295440e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.474934388808508068e+01;-1.127926291396509129e+01;-2.221688112663744441e+00;1.836547846375694904e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.491030664145068663e+01;-1.140184514858604992e+01;-2.221618022130109615e+00;1.829904420602461099e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.507128618133527453e+01;-1.152442237336150654e+01;-2.221548185434416567e+00;1.823269318141714120e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.523228226271393027e+01;-1.164699446444434017e+01;-2.221478602259493673e+00;1.816642484563331991e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.539329464056174679e+01;-1.176956129798742268e+01;-2.221409272290239656e+00;1.810023865600963913e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.555432306985381530e+01;-1.189212275014363662e+01;-2.221340195213632462e+00;1.803413407092794337e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.571536730556522699e+01;-1.201467869706586278e+01;-2.221271370718713278e+00;1.796811054971088545e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.587642710267107482e+01;-1.213722901490697836e+01;-2.221202798496590969e+00;1.790216755305168797e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.603750221614643934e+01;-1.225977357981985705e+01;-2.221134478240439414e+00;1.783630454272377226e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.619859240096641173e+01;-1.238231226795737783e+01;-2.221066409645479300e+00;1.777052098181304063e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.635969741210610096e+01;-1.250484495547242325e+01;-2.220998592408984340e+00;1.770481633435783716e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.652081700454057156e+01;-1.262737151851786521e+01;-2.220931026230275052e+00;1.763919006546507120e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.668195093324493428e+01;-1.274989183324659336e+01;-2.220863710810717429e+00;1.757364164149607672e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.684309895319427142e+01;-1.287240577581147605e+01;-2.220796645853718498e+00;1.750817053006660962e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.700426081936367240e+01;-1.299491322236539226e+01;-2.220729831064705451e+00;1.744277619954739370e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.716543628672822663e+01;-1.311741404906122277e+01;-2.220663266151148285e+00;1.737745811949387945e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.732662511026302710e+01;-1.323990813205184480e+01;-2.220596950822539384e+00;1.731221576058817420e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.748782704494316675e+01;-1.336239534749013913e+01;-2.220530884790390846e+00;1.724704859463903936e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.764904184574373502e+01;-1.348487557152898475e+01;-2.220465067768231826e+00;1.718195609445411724e-04;8.000000000000000000e+00
