# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.4480312;-19.5739666;-30.3954411;4.1381354;0.0000015;8.0000000
0.4480312;-19.6835113;-30.5647566;4.1381364;0.0000031;8.0000000
0.4480312;-19.7930538;-30.7340691;4.1381382;0.0000048;8.0000000
0.4480312;-19.9025939;-30.9033786;4.1381407;0.0000064;8.0000000
0.4480312;-20.0121313;-31.0726851;4.1381439;0.0000080;8.0000000
0.4480312;-20.1216659;-31.2419885;4.1381478;0.0000096;8.0000000
0.4480312;-20.2311975;-31.4112889;4.1381525;0.0000112;8.0000000
0.4480312;-20.3407258;-31.5805861;4.1381579;0.0000128;8.0000000
0.4480312;-20.4502508;-31.7498803;4.1381640;0.0000144;8.0000000
0.4480312;-20.5597722;-31.9191713;4.1381708;0.0000160;8.0000000
0.4480312;-20.6692898;-32.0884592;4.1381784;0.0000177;8.0000000
0.4480312;-20.7788035;-32.2577439;4.1381866;0.0000193;8.0000000
0.4480312;-20.8883130;-32.4270253;4.1381956;0.0000209;8.0000000
0.4480312;-20.9978182;-32.5963036;4.1382053;0.0000225;8.0000000
0.4480312;-21.1073188;-32.7655786;4.1382158;0.0000241;8.0000000
0.4480312;-21.2168148;-32.9348504;4.1382269;0.0000257;8.0000000
0.4480312;-21.3263059;-33.1041188;4.1382388;0.0000273;8.0000000
0.4480312;-21.4357919;-33.2733840;4.1382514;0.0000289;8.0000000
0.4480312;-21.5452726;-33.4426458;4.1382648;0.0000306;8.0000000
0.4480312;-21.6547478;-33.6119043;4.1382788;0.0000322;8.0000000
0.4480312;-21.7642175;-33.7811594;4.1382936;0.0000338;8.0000000
0.4480312;-21.8736813;-33.9504110;4.1383091;0.0000354;8.0000000
0.4480312;-21.9831390;-34.1196593;4.1383253;0.0000370;8.0000000
0.4480312;-22.0925906;-34.2889042;4.1383422;0.0000386;8.0000000
0.4480312;-22.2020358;-34.4581455;4.1383599;0.0000402;8.0000000
0.4480312;-22.3114744;-34.6273834;4.1383783;0.0000419;8.0000000
0.4480312;-22.4209062;-34.7966178;4.1383974;0.0000435;8.0000000
0.4480312;-22.5303311;-34.9658487;4.1384173;0.0000451;8.0000000
0.4480312;-22.6397488;-35.1350760;4.1384378;0.0000467;8.0000000
0.4480312;-22.7491592;-35.3042997;4.1384591;0.0000483;8.0000000
0.4480312;-22.8585621;-35.4735199;4.1384811;0.0000499;8.0000000
0.4480312;-22.9679573;-35.6427364;4.1385039;0.0000516;8.0000000
0.4480312;-23.0773446;-35.8119493;4.1385273;0.0000532;8.0000000
0.4480312;-23.1867238;-35.9811586;4.1385515;0.0000548;8.0000000
0.4480312;-23.2960947;-36.1503642;4.1385764;0.0000564;8.0000000
0.4480312;-23.4054572;-36.3195660;4.1386021;0.0000580;8.0000000
0.4480312;-23.5148110;-36.4887642;4.1386284;0.0000597;8.0000000
0.4480312;-23.6241560;-36.6579586;4.1386555;0.0000613;8.0000000
0.4480312;-23.7334920;-36.8271492;4.1386833;0.0000629;8.0000000
0.4480312;-23.8428188;-36.9963361;4.1387119;0.0000645;8.0000000
0.4480312;-23.9521362;-37.1655191;4.1387411;0.0000661;8.0000000
0.4480312;-24.0614440;-37.3346983;4.1387711;0.0000677;8.0000000
0.4480312;-24.1707421;-37.5038737;4.1388019;0.0000694;8.0000000
0.4480312;-24.2800302;-37.6730452;4.1388333;0.0000710;8.0000000
0.4480312;-24.3893081;-37.8422127;4.1388655;0.0000726;8.0000000
0.4480312;-24.4985757;-38.0113764;4.1388984;0.0000742;8.0000000
0.4480312;-24.6078328;-38.1805361;4.1389320;0.0000759;8.0000000
0.4480312;-24.7170792;-38.3496919;4.1389663;0.0000775;8.0000000
0.4480312;-24.8263147;-38.5188437;4.1390014;0.0000791;8.0000000
0.4480312;-24.9355392;-38.6879915;4.1390372;0.0000807;8.0000000
0.4480312;-25.0447523;-38.8571352;4.1390737;0.0000823;8.0000000
0.4480312;-25.1539540;-39.0262749;4.1391110;0.0000840;8.0000000
0.4480312;-25.2631441;-39.1954106;4.1391490;0.0000856;8.0000000
0.4480312;-25.3723223;-39.3645421;4.1391877;0.0000872;8.0000000
0.4480312;-25.4814885;-39.5336696;4.1392271;0.0000888;8.0000000
0.4480312;-25.5906425;-39.7027929;4.1392673;0.0000905;8.0000000
0.4480312;-25.6997841;-39.8719120;4.1393082;0.0000921;8.0000000
0.4480312;-25.8089132;-40.0410270;4.1393498;0.0000937;8.0000000
0.4480312;-25.9180295;-40.2101378;4.1393922;0.0000953;8.0000000
0.4480312;-26.0271328;-40.3792443;4.1394352;0.0000970;8.0000000
0.4480312;-26.1362229;-40.5483466;4.1394791;0.0000986;8.0000000
0.4480312;-26.2452998;-40.7174446;4.1395236;0.0001002;8.0000000
0.4480312;-26.3543631;-40.8865384;4.1395689;0.0001019;8.0000000
0.4480312;-26.4634127;-41.0556278;4.1396149;0.0001035;8.0000000
0.4480312;-26.5724485;-41.2247129;4.1396616;0.0001051;8.0000000
0.4480312;-26.6814701;-41.3937937;4.1397090;0.0001067;8.0000000
0.4480312;-26.7904775;-41.5628701;4.1397572;0.0001084;8.0000000
0.4480312;-26.8994704;-41.7319421;4.1398061;0.0001100;8.0000000
0.4480312;-27.0084487;-41.9010097;4.1398558;0.0001116;8.0000000
0.4480312;-27.1174122;-42.0700728;4.1399062;0.0001133;8.0000000
0.4480312;-27.2263606;-42.2391315;4.1399573;0.0001149;8.0000000
